code,trade_date,close,pred,hist_vol_60,bias_60,regime,cmf_20,boll_pctb_20,boll_width_20,obv,atr_pct_14,kdj_j,hist_vol_ratio,macd_hist_slope,obv_ma_ratio,main_flow_ratio,mfi_14,kdj_d,turn_rank_60,turn_ma_ratio,turn_zscore_20,turn_chg_5,breakout,pullback
601199,2026-07-22,5.67,0.03442937737765323,0.366085486179191,-0.002960054101059151,-1,0.12936556790158044,0.5995751032879992,0.10288705125273387,647284049.0,0.04257999495343764,28.697894793360263,0.7733958232997195,0.004129641717495698,0.05733193589832353,-0.1579358518567534,67.93074095069088,46.608849105996235,0.0,0.0,0.0,-1.0,0,0
000100,2026-07-22,5.15,0.034406552885400815,0.6182867427072555,0.10254763410350076,-1,-0.1307528278939964,0.4206489753812984,0.2764329635294695,15241705927.0,0.07808599166306238,32.99870627979578,1.339319502840553,0.010014274718275346,0.0381466768902845,0.20160051203749382,51.33108281863454,27.417031708446842,0.0,0.0,0.0,-1.0,0,0
002215,2026-07-22,8.55,0.034385801664670874,0.4499042036624019,-0.08255240012705989,-1,0.0026678836311205593,0.2866562091336461,0.13936277824027657,-175881055.0,0.049122807011798504,30.139405779161223,1.1532000971464487,-0.02734719436102974,-0.034656823759999233,0.012037500570626766,54.60685862607253,53.55845376809029,0.0,0.0,0.0,-1.0,0,0
601699,2026-07-22,15.87,0.034340479050907764,0.5271831428231406,0.02320423459402554,-1,0.0012932398187005033,0.29735361771648294,0.3515485595433156,348443604.0,0.0546268791035882,39.84140515796888,1.1640749922501288,0.11007645510830999,-0.251095181692396,-0.1640493951522776,25.795064020345876,14.650896678188063,0.0,0.0,0.0,-1.0,0,0
002033,2026-07-22,8.27,0.03432740284356517,0.3599684351348167,-0.05604383072068897,-1,0.20240590408106215,0.2658349265194816,0.05328871962676501,1316516185.0,0.028588702708583134,31.60208009302326,0.7620895361608563,-0.0024477808291802766,0.014000112220666106,0.22289701514431354,59.42362665965485,45.368991422485564,0.0,0.0,0.0,-1.0,0,0
600981,2026-07-22,2.18,0.03420180573860562,0.463287207401428,-0.19567088948628542,-1,-0.030114048813978424,0.05655182343831963,0.3003751108662504,629802500.0,0.06192660547618044,-4.002163763845619,1.275514496229008,-0.0019760042861537708,-0.12123742896970657,-0.38361476088101215,37.16324073079812,15.748003381502171,0.0,0.0,0.0,-1.0,0,0
600742,2026-07-22,7.16,0.03414096820975843,0.27631523571582933,-0.17947934383030195,-1,0.046887837244730265,0.07222690752727108,0.15187721200733517,551082448.0,0.032920989620302314,6.93646439088009,0.8985969071669435,-0.0005464338800752477,-0.016178557195822507,-0.023459879544744582,49.660120383208515,20.013095616743644,0.0,0.0,0.0,-1.0,0,0
600612,2026-07-22,34.75,0.03405222021162499,0.25704888503624407,-0.07673914008563754,-1,-0.1551283632183194,0.5712739046927386,0.13863206479612783,-10258652.0,0.030071942445177774,73.80431191914587,1.4596428472904865,0.17783821197300265,0.7184657290897223,0.014676717376065358,20.307252026328612,24.67600996674625,0.0,0.0,0.0,-1.0,0,0
600361,2026-07-22,3.56,0.034039698857264995,0.3922548989282658,-0.1433109270025562,-1,0.007163234240893576,0.370115599256807,0.2451853180036611,1156498688.0,0.034069020857203716,61.420101718621126,0.9892634956883648,0.011181461509803953,0.01600302210472515,0.43729025978098784,47.32781871051013,30.406076402244224,0.0,0.0,0.0,-1.0,0,0
605368,2026-07-22,6.67,0.0340344003643614,0.28556184557603986,-0.05719939704242383,-1,-0.00021775573681223523,0.8173542045577794,0.12525620856103467,-214319511.0,0.029877918179285843,88.91097962614145,1.1019157002749191,0.0009720641357943982,0.017549959978437224,0.44512789164125743,31.42086744734476,71.8709543094283,0.0,0.0,0.0,-1.0,0,0
600073,2026-07-22,5.1,0.03402524145831671,0.25280519388884193,-0.03606867241403655,-1,0.0052825363175226575,0.8586567240440581,0.11765800604441176,385790065.0,0.031512605035837866,92.59800257249717,1.2302883229734816,8.001807230734181e-05,0.08080903382223958,0.3166738766747611,71.61027338439871,78.08882777835679,0.0,0.0,0.0,-1.0,0,0
600900,2026-07-22,29.09,0.03400881096631904,0.2502098226574756,0.0757141536072583,-1,-0.081297023924672,1.1335142715623716,0.10251327500664359,-1551947975.0,0.02234444826324013,89.8171739290457,1.5942758899779097,0.17580108606502692,0.16547145374243022,0.037037716221515304,46.001121283326704,33.15285970568177,0.0,0.0,0.0,-1.0,0,0
002236,2026-07-22,16.61,0.03398570237598261,0.2884631865656806,-0.026535360676568476,-1,-0.02840587425693607,0.5429228360927748,0.088701889038108,2364367189.0,0.03676786789148211,18.88388254804684,1.1916591373109546,-0.012346273016025804,0.05894755159048115,-0.27242131715812895,62.831469579289745,46.04603719329503,0.0,0.0,0.0,-1.0,0,0
000956,2006-04-06,11.91,0.03395398879429136,0.3204926633711494,0.0723772077609397,0,0.06652631885619323,-0.4760782732087128,0.009586787237014638,304397964.0,0.0037783375311688993,43.4646972915869,0.1493341346749727,-0.005298724849942427,0.027409716599694933,-0.022698845610619103,65.70248172648597,64.68512581891869,0.0,0.0,0.0,-1.0,0,0
600918,2026-07-22,5.62,0.03394249403805021,0.2883730592076132,-0.01570436119755303,-1,-0.060045917052927784,1.0533122244748367,0.0976184887645202,651874791.0,0.04016268428365177,78.7491727513665,1.5440745102651985,0.015527605322069996,0.17071895066125609,0.0006612881067225835,60.937500003447795,57.028962548312606,0.0,0.0,0.0,-1.0,0,0
512660,2026-02-27,1.55,0.03393875980699539,0.3750082397954202,0.11812443562263342,1,0.11124986334648179,0.877246622461074,0.1066505203719135,26448479400.0,0.023870967726534888,106.90455440402752,0.8813194560884361,0.0019328222804123815,0.04648252123468288,0.3783520691746351,84.28855275296912,74.19610325954078,0.0,0.0,0.0,-1.0,0,0
600846,2026-07-22,11.85,0.03387691877921226,0.5362052676980901,0.0328447536106411,-1,0.17117821592743215,0.9204649769049108,0.3191427792528987,730979229.0,0.059614225431979535,63.19979636795824,1.2594566528025,0.020709223937541654,0.04543222519010248,0.08786422240843282,72.58066620756547,67.93550097590133,0.0,0.0,0.0,-1.0,0,0
600763,2026-07-22,35.75,0.033871554305194285,0.3241318964471577,-0.06846459516465442,-1,-0.05502272314888638,0.9608813253802547,0.07916842892903553,150023931.0,0.04039960039847033,77.44117283964181,1.2996767450805686,0.09957771353972289,0.14016047959927525,0.3119417406413998,56.33701233272219,53.72624277844626,0.0,0.0,0.0,-1.0,0,0
000689,2002-04-18,4.88,0.0338345339385287,0.6456022869161696,0.10511417223511277,0,-0.17840532690059185,0.4576541815154623,0.1275450318518008,18008688.0,0.05225409834994793,67.11820947069859,0.7907191318423641,0.0024499594084975013,-0.24210921079425718,-0.2505984845890948,51.72727080106406,48.62541920111774,0.0,0.0,0.0,-1.0,0,0
601577,2026-07-22,9.25,0.03382527934653927,0.26121456272708676,-0.022663637907690437,-1,-0.0496845732594566,0.42663204148009953,0.12916942155325511,903426159.0,0.027722007719010733,58.69560330235437,1.2986710162539723,0.03341818083542064,-0.05074025122788017,0.14243719625683968,35.32941999109785,25.755005838515892,0.0,0.0,0.0,-1.0,0,0
000868,2026-07-22,3.33,0.033819003309525725,0.2833870670110173,-0.14208424600229697,-1,0.016675930229598714,0.30292181200263624,0.11103614498645466,1576566700.0,0.04054054052836622,32.11963101104256,1.2249158433913312,-0.0038580183956483105,-0.0015005200416856601,0.12425794240937851,55.49280899064769,43.49969585133148,0.0,0.0,0.0,-1.0,0,0
601099,2026-07-22,3.4,0.03376771114716999,0.31638750737171867,-0.04112808487676767,-1,-0.002317155627414422,0.6923015141911717,0.13012175531677073,13904262394.0,0.04495798318005438,35.693823016906066,1.399928133416515,-0.0016824993252080866,0.027895862300840513,0.14658939442501812,64.49367004227933,48.73582569672958,0.0,0.0,0.0,-1.0,0,0
600850,2026-07-22,14.19,0.03376399454025429,0.5933921400382609,-0.13944802984907811,-1,-0.06043189085246576,0.16379889571369663,0.17335362246608038,450718829.0,0.04127655290155102,8.882731949267608,0.7400011283605816,-0.03182454615881003,-0.04594188983858738,-0.045571424544766856,51.05892474702083,40.45397730670638,0.0,0.0,0.0,-1.0,0,0
002209,2026-07-22,9.54,0.033752037171862585,0.46574973991152,-0.24016354277808927,-1,0.06874090482053323,-0.029772098768111852,0.1711914718205857,42107200.0,0.04934112009066507,13.445615810917623,1.0556308014821525,-0.03403773530226639,-0.11243476009114006,0.1113661560472197,51.628550813199624,27.38872192873848,0.0,0.0,0.0,-1.0,0,0
000563,2026-07-22,3.01,0.03374595377117119,0.24128237723690876,-0.004410143658960419,-1,0.08412020485688937,0.9570063116586395,0.09322580151599995,3713514067.0,0.02681537730480742,94.93708747934332,1.3295702873395474,0.0030274700808879257,0.03437998320640312,0.48201649592859097,72.0925909724527,74.52243651991343,0.0,0.0,0.0,-1.0,0,0
603369,2026-07-22,26.86,0.033733788076753014,0.4341174935817218,0.0436945075462416,-1,0.06799092030606488,1.2397692934915376,0.12535815249476467,28531456.0,0.04374534623813309,98.14689996933114,1.012258786897153,0.11146596506589285,-1.8770180591211691,0.6137945379302696,62.20900241901697,61.04275753433211,0.0,0.0,0.0,-1.0,0,0
600983,2026-07-22,7.36,0.03369051407546488,0.46590853367876117,-0.14636975189673296,-1,0.04177836068524025,0.3587003532854706,0.2374386457433898,114567200.0,0.04677795030420332,33.22931956038583,1.0628969796555006,0.033849337537810775,0.0003183861519790998,0.04373064962982143,52.046250719100705,21.7196399632925,0.0,0.0,0.0,-1.0,0,0
603070,2026-07-22,10.36,0.033650446191804344,0.737207777207888,-0.29479034312297225,-1,-0.4099523123616049,0.14914499034128775,0.49539198021373376,59689900.0,0.05550193049657318,6.9896200014949805,0.9410768279639293,-0.007654681470496083,-0.19424259790984644,-0.02397135331666189,45.89012439074518,10.603297041780175,0.0,0.0,0.0,-1.0,0,0
002295,2026-07-22,7.44,0.033564524921620986,0.40088279507356434,-0.2585826040035293,-1,-0.2938232328648257,-0.01586562722776323,0.2733781311454533,10412300.0,0.05424347157489047,15.11843886862713,1.1569901722446887,-0.04129564945650449,-0.50044451097316,-0.18998016752239172,45.7039241394545,22.310995084641974,0.0,0.0,0.0,-1.0,0,0
000780,2021-12-16,10.95,0.03352344382877077,0.4850343890195518,0.10716031063441878,0,0.07853140035217177,0.8476133464665785,0.22124566616802618,435282200.0,0.032289628177090315,84.96088234656122,0.7016660628451881,-0.018190201700127168,-0.013454331584011103,0.09445542165436652,62.589787333879336,80.8265251460737,0.0,0.0,0.0,-1.0,0,0
002673,2026-07-22,6.63,0.03346093843216634,0.265004800375633,-0.01402865230545347,-1,0.08112865698735906,0.5552313620883149,0.06853010911348792,1990914929.0,0.023378582198585424,62.0693023376604,1.289609703162176,0.0033887720788707623,0.01644841155595489,0.4551241600266574,73.54213379842668,40.874678902665245,0.0,0.0,0.0,-1.0,0,0
600498,2026-07-22,39.04,0.03339328916341356,1.260883980806563,-0.32131888510190665,-1,0.20422172725950757,-0.04652612325144011,0.7647110987039293,4942025684.0,0.21159616509996643,-14.238437736318929,1.5499446372964103,-2.626645215107981,0.07450185685535904,-0.20162107357824374,68.32693696467065,54.858563414124234,0.0,0.0,0.0,-1.0,0,0
603535,2026-07-22,5.86,0.03335038668417874,0.38584873004369696,-0.18262971928827,-1,-0.06890266436620868,0.13316284835973047,0.13675316055316827,121406836.0,0.04083373963223218,18.04418630782505,0.946308426453733,-0.008317431610694648,-0.049998084531509446,0.04456402007538555,45.78328563554131,29.11576361888729,0.0,0.0,0.0,-1.0,0,0
000402,2026-07-22,2.39,0.03328517714836221,0.5161675165935741,-0.14479961862662227,-1,-0.02678058356398772,0.25012809573615846,0.17838442565147128,789181213.0,0.04363419005944772,40.78545674389186,0.7529124130264664,-0.000667811116428968,0.02126525902955323,0.266916774560883,45.289759484713876,35.70666945049725,0.0,0.0,0.0,-1.0,0,0
600037,2026-07-22,6.58,0.03319020207776196,0.2906451026619893,-0.07217221699999943,-1,-0.07576959021384116,0.7675737821625468,0.10571166308934257,960473627.0,0.03202344767207633,84.04663870157985,1.0037631849321391,0.02039209664885619,0.023439998850429467,-0.08748104690789271,50.51565742287329,43.858335037752234,0.0,0.0,0.0,-1.0,0,0
600335,2026-07-22,4.91,0.03309703713477768,0.26152197672547584,-0.10488575611845785,-1,-0.06693040707096397,0.39539305993066387,0.12489923423202602,308996500.0,0.03535059644319308,46.73826072817815,1.2338708408777082,-0.00524150915932553,0.08350332079996825,0.07286632571651386,47.43332816678483,55.41737318038621,0.0,0.0,0.0,-1.0,0,0
603613,2026-07-22,18.0,0.03297626118282003,0.3744791943452366,-0.21799197721092534,-1,-0.13955511562231449,0.28610220029812305,0.16644559581257337,308691616.0,0.04206349206115521,34.31192609066501,1.1490338168770238,0.028214244372781527,0.015143111654683405,-0.09886708287592576,50.63027871880076,20.41339794918968,0.0,0.0,0.0,-1.0,0,0
000501,2026-07-22,6.85,0.03296203579053501,0.3023834338850894,-0.08308662947333212,-1,0.0073907429227323615,0.4307859622455334,0.09117070135839282,739458900.0,0.03847758080773008,37.12396373673157,1.2220176353757246,-0.00477644923181178,-0.0019143658096866245,0.12577532545676368,62.59432165557674,43.6267919579329,0.0,0.0,0.0,-1.0,0,0
603609,2026-07-22,6.24,0.032910948484565314,0.3302010153391139,-0.030227679069045332,-1,0.26583982245890836,0.5723665864107335,0.20792423173717092,72838400.0,0.04097985347328621,36.70447557752843,1.472692651997904,-0.029972434702888434,0.18519424904563242,0.4869248725078815,76.65210921876961,79.56428312330898,0.0,0.0,0.0,-1.0,0,0
000786,2026-07-22,19.3,0.03280950802271229,0.38807747544580673,-0.10530788847537775,-1,-0.036286298910598154,0.869231852537402,0.17049159635821515,89947440.0,0.03978534418742785,95.55267380096556,1.3325549163656347,0.1355978684031942,0.10408718194157363,0.5116694147626223,49.410006237324666,39.805136122506035,0.0,0.0,0.0,-1.0,0,0
600837,2025-02-05,10.41,0.03273381189438849,0.28749836106418963,-0.07896483087113793,0,-0.26468987004633404,0.24412263750315014,0.06950804688940422,1256452200.0,0.027789213665506712,42.33828643379367,1.1857739582781555,-0.01092190253269476,-0.1267637207431478,-0.40558681504812555,43.98621582754069,51.099696643673916,0.0,0.0,0.0,-1.0,0,0
000571,2026-07-22,6.16,0.032699815105825106,0.689625658199098,0.05125433738245855,-1,0.08254289245588414,0.3717287638250526,0.25049539252545877,1431196592.0,0.08348794061724454,35.659201955020976,1.2518211925812495,-0.008733328894636572,-0.04212717745415717,0.1979558373108582,51.199159607200734,37.58497440653604,0.0,0.0,0.0,-1.0,0,0
603194,2026-02-26,39.32,0.03265242818218768,0.26911170038151855,0.02085677193368629,1,-0.17055669370426907,0.42659052360329586,0.07236696428762981,22209800.0,0.020981688707503016,17.700818844384912,0.9724165281209579,0.009181921319147038,0.03115667245856013,-0.2726086592376193,46.013450150861864,41.925768187000074,0.0,0.0,0.0,-1.0,0,0
002490,2026-07-22,7.77,0.032650328401044766,0.7772836500899841,-0.05558706761337173,-1,0.26866556479896236,0.7272168573346733,0.44637807094777926,2762404424.0,0.06591285161865434,68.3199041566242,1.123339612482242,-0.0513112190364971,0.07391375403714329,0.3499718472720889,71.34283744588058,73.20897766820762,0.0,0.0,0.0,-1.0,0,0
001213,2026-07-22,3.51,0.032638531227404385,0.16579212016796344,-0.05214123391260228,-1,0.20102509089789497,0.7353706717848655,0.058595275195189846,500282675.0,0.025844525837162742,84.15914697992619,1.3791113954496006,-0.0013976025717859358,0.041712382303526585,0.645324830706137,55.052585562098145,71.48506498454826,0.0,0.0,0.0,-1.0,0,0
002404,2026-07-22,5.46,0.032559824015412644,0.5251395883785145,-0.14997405306435274,-1,-0.09959103691126606,-0.027285609877043322,0.1151671084980028,410630886.0,0.035583464148375626,32.12632884028625,0.8852906509951913,-0.01489527909936958,-0.006835481949703404,0.29986214839276687,61.12060510069897,38.40701623790949,0.0,0.0,0.0,-1.0,0,0
000421,2026-07-22,5.14,0.03248332280375891,0.2840240235121566,-0.09363427982831363,-1,0.047387194198605556,0.3850540610993971,0.09044783701233355,693710459.0,0.03668704835306255,48.342368844035434,1.1680543139949098,-0.009097818964213689,-0.004440244232662649,0.16493169766679838,56.69398222077359,56.97419086329451,0.0,0.0,0.0,-1.0,0,0
601607,2026-07-22,16.75,0.03243126556629614,0.2517319607574789,0.008712060321460324,-1,-0.00610995146539051,1.0333361044843845,0.08073953116399478,315608800.0,0.026865671640187126,82.98397126227019,1.6132267337165993,0.08112119529547812,-0.021390046601898804,0.09855431601448153,47.53253167530374,44.74826543167565,0.0,0.0,0.0,-1.0,0,0
600729,2026-07-22,20.2,0.032390949385725704,0.32055941340212835,-0.015506583644631866,-1,-0.007987587491288795,0.7718273412710723,0.11319691254717454,58352480.0,0.037906647805761313,71.71733068980464,1.3484520999409557,0.09066094403949998,0.06472108759182071,0.18113609691928237,62.68714877972558,32.11901909210336,0.0,0.0,0.0,-1.0,0,0
002124,2026-07-22,2.19,0.032382983655411535,0.610036838779496,-0.12382476530353081,-1,-0.06723561540318204,0.42029086515333325,0.17789188883817766,-90976684.0,0.060991519867779447,16.36894640234206,1.0133280652870558,-0.006828119460205999,-3.5809899366717506,0.21182569338173962,55.909486217752985,45.13631226707258,0.0,0.0,0.0,-1.0,0,0
605011,2026-07-22,18.96,0.03235122782241446,0.5171595236866423,-0.026010719411667438,-1,0.054662765696307465,1.2100049778049047,0.2080263693977212,248260610.0,0.04404008438586287,101.0120347440436,1.339357787942699,0.15375325182779698,0.1375958297322175,0.6072525865830676,71.36735591970353,54.17713173875015,0.0,0.0,0.0,-1.0,0,0
000790,2026-07-22,3.56,0.03230651866269724,0.4469592963933822,-0.09591128440804764,-1,0.08825898854931397,0.24214043175712635,0.11110460758954978,934215589.0,0.05397271266541694,38.75452297321708,1.105931851083891,-0.014764853814647753,0.03450805203466456,0.06286857286460464,67.90611638918678,57.10041873583129,0.0,0.0,0.0,-1.0,0,0
601222,2026-07-22,5.5,0.032278776090733166,0.3910493525499884,-0.10047429551864895,-1,-0.13757775974767084,0.2105869082999745,0.22054906667864765,571438506.0,0.03298701298101536,24.430932384111788,0.9326758038553262,0.016761088781806377,-0.13798574141148012,-0.1517820095408665,31.989180338987993,13.292903103418842,0.0,0.0,0.0,-1.0,0,0
600333,2026-07-22,5.39,0.03224161411338378,0.33473762279073954,-0.03257650560305547,-1,0.1187587835561922,0.537865652254202,0.13790682855643754,1303437437.0,0.03829843625051444,41.639769587435524,1.1676518521353665,-0.014258772624440412,0.008920254686373141,0.14886016789806325,63.2901129160028,69.72813555186573,0.0,0.0,0.0,-1.0,0,0
600100,2026-07-22,7.04,0.032106484633016935,0.3988240478824998,-0.0828456971589262,-1,0.06593924989519478,0.7791669668211799,0.10406570877382919,2749854907.0,0.04241071427969003,67.31953173999663,1.043285414015131,0.017373247863749608,0.07134502555993172,0.2853901544220317,54.1156335006482,53.10066915392367,0.0,0.0,0.0,-1.0,0,0
601128,2026-07-22,6.24,0.03197900673427294,0.18235542875829905,-0.01076166611450291,-1,-0.10545352079465103,0.8022133954068863,0.09997232764298737,693391631.0,0.020489926736643106,108.51262210123267,1.3267094862048738,0.007927348555562166,0.036116353193267114,0.8211246108455349,41.96027814657694,72.67028417040113,0.0,0.0,0.0,-1.0,0,0
601860,2026-07-22,2.54,0.03191430811867266,0.21675719773688262,-0.0218228501841502,-1,0.08292170667923754,0.39180437705195065,0.1132177027637829,953790033.0,0.02671541056316044,35.88792738635466,1.3301005770374483,0.006411687689739414,-0.04553967495008504,-0.11572363573096985,45.10904252595383,25.65056867322764,0.0,0.0,0.0,-1.0,0,0
600263,2012-02-20,16.43,0.03189046123678585,0.24910988018883276,0.10420377021377036,0,0.16239466391927115,1.2480414300919584,0.14128891570358823,440850567.0,0.021345969914360316,108.30850102241664,1.5888698848337766,0.07408355099906976,0.10877246340003643,0.18692215272853574,91.10528803304159,58.618902636996296,0.0,0.0,0.0,-1.0,0,0
001323,2026-07-22,15.55,0.03188753918045554,0.3933038851724074,-0.20839088694794938,-1,-0.027032039826020263,0.10721171363371967,0.14977699714404297,74154371.0,0.04207625171984809,18.099127307570157,0.9465844026581812,-0.04019382092361545,0.04511638112292515,0.2545102679161944,43.533554431661116,40.35182960464652,0.0,0.0,0.0,-1.0,0,0
002909,2026-07-22,4.26,0.031875303314874655,0.43932487016205135,-0.2644392645662714,-1,-0.1928563007134325,-0.10314834472776113,0.23053379884137978,-31124100.0,0.05566733734441075,17.205440573841933,1.1332316153636908,-0.025114489853523214,0.35883906165138324,-0.16439782070637968,37.95381962223555,22.794298241941465,0.0,0.0,0.0,-1.0,0,0
001206,2026-07-22,19.4,0.03185928257481047,0.5798099900757184,0.06329433059154632,-1,0.1727011625310746,0.5298624978909946,0.25392517160255557,187911700.0,0.07838733431112876,59.954841368978705,1.5134134927012093,-0.11600009742723283,0.06017249608165409,0.1485760410457281,65.01012715975222,60.926771484521275,0.0,0.0,0.0,-1.0,0,0
603118,2026-07-22,16.42,0.031854847045531,0.9181921275973275,0.18892174009372442,-1,0.2111281275353128,1.150325384631744,0.3880880258292674,3234729727.0,0.07965025230069991,81.73948682360114,1.4175920739542511,0.14177483718227196,0.062499475255696435,0.4255781047660684,69.54685517350315,75.52009758338527,0.0,0.0,0.0,-1.0,0,0
600862,2026-07-22,18.19,0.03185351914613914,0.3520207041238753,-0.066379925419904,-1,0.16509540006119364,0.5693976799734657,0.16060177139341064,932476716.0,0.03938584779489752,32.48512265181665,1.3358031773044587,0.01807044380355871,0.05032764103270404,-0.16731849129856458,60.41449777967303,40.642427491999186,0.0,0.0,0.0,-1.0,0,0
600377,2026-07-22,12.14,0.0318023634405358,0.24056480288282572,-0.004305925855705883,-1,0.21406761641342034,0.7308755422535157,0.11293730778992522,150056007.0,0.028771475638957388,94.87420198345828,1.3123619711512182,0.0018384609308113031,0.06482866331146098,0.2242152062964012,53.40034849305107,75.97362255183144,0.0,0.0,0.0,-1.0,0,0
603700,2026-07-22,10.8,0.03168763845718736,0.36863527547786706,-0.06658100730890859,-1,0.09124918593861804,0.14177560441407275,0.11928670108018259,10499992.0,0.0503306878260276,35.37472851491299,1.2848999722219403,-0.05310380123946776,-0.23237681209334382,-0.5998133935924693,21.721975858058656,52.380446329516786,0.0,0.0,0.0,-1.0,0,0
600897,2026-07-22,14.32,0.03168382646245326,0.2697845378417367,-0.07513455334283303,-1,0.0869634784314291,0.12175915734957779,0.12748596315691746,124535873.0,0.03726057461830779,24.630159666790632,1.236843939190212,-0.020932833819807706,-0.036304605613020846,0.14525106977392868,52.50682533241027,31.091019516580594,0.0,0.0,0.0,-1.0,0,0
001201,2026-07-22,11.13,0.03162271414676817,0.3091245035913357,-0.06684925389300345,-1,0.04439714933930182,0.46022760344686825,0.17052231336939877,119588560.0,0.04441021691296531,24.959566170001466,1.270311655067158,-0.053024217053102216,0.07264388095714236,0.22929382440819834,64.29564208923165,64.71481794997314,0.0,0.0,0.0,-1.0,0,0
000825,2026-07-22,3.56,0.03158946682537877,0.30265438870637734,-0.08217064946339547,-1,-0.015054335469114033,0.6279666703352476,0.14078229569732165,1886724286.0,0.03390850721358911,114.81617268980618,0.9372302686524225,0.009008119282695765,0.002148895401380413,0.3822372097329884,52.50524668815895,48.30256353154426,0.0,0.0,0.0,-1.0,0,0
000721,2026-07-22,5.71,0.0315850868951198,0.33583450304519347,-0.1146829294876196,-1,0.01714452785135581,0.5417464586330593,0.14773470580387396,2774580818.0,0.0379034275640399,89.02611679231771,1.3747565891331488,0.006230491093797114,-0.0029050684035784036,0.3544200734761533,65.11061161250085,48.465318973077316,0.0,0.0,0.0,-1.0,0,0
002258,2026-07-22,13.78,0.03153901276259576,0.5109315470709971,0.06355883139246243,-1,0.19328729702701578,0.668415444339969,0.14274478568406987,419506194.0,0.05478955006859292,72.23130562460359,1.4226452286927715,0.013715632782834802,-0.018519797300794894,0.4054441824328783,56.0551917216575,62.807164684859195,0.0,0.0,0.0,-1.0,0,0
002537,2026-07-22,5.56,0.03150994991318683,0.32315062287196683,-0.12699866551273153,-1,-0.10050105730511023,0.5979033664141439,0.16900646744949974,1747959388.0,0.037255909551367136,84.82599099905245,1.2927333296987706,0.021882504919630286,0.029228252311003455,0.11636048294302995,60.345034142756525,33.492154215271945,0.0,0.0,0.0,-1.0,0,0
600033,2026-07-22,3.56,0.031501099758077286,0.2932924592337967,-0.004474273209039703,-1,-0.015344269910962636,0.7262675947999501,0.11724285206882443,1849795522.0,0.027889245578040716,65.24615163169887,1.5516569897785863,0.01986189986300784,-0.013505416642003887,-0.13637709100631656,41.45984654062148,27.177467311050364,0.0,0.0,0.0,-1.0,0,0
002233,2026-07-22,7.25,0.03149710071714564,0.32606684559280885,-0.09814279624270006,-1,0.030567935886545043,0.34444653686074,0.11623563784391278,660110068.0,0.03862068964984541,11.724463453171936,1.01374771786006,-0.017247796345157496,-0.01604250390909645,-0.11875243656742894,41.60408664561763,50.79819844921709,0.0,0.0,0.0,-1.0,0,0
002007,2026-07-22,13.19,0.031362772763171565,0.26981926880298857,-0.005916267927353003,-1,0.17600009453254517,0.8523683891963232,0.09161806628326201,-172559962.0,0.033141990683071665,83.01617490423595,1.3465024824373115,0.0006326667214285875,-0.23032178023724692,0.41269267433379686,71.02169297467707,75.66699126095354,0.0,0.0,0.0,-1.0,0,0
603444,2026-07-22,356.8,0.031313296520412,0.3805829062313859,-0.00303262870322607,-1,0.10474216970892401,0.589290129256381,0.1611433400321712,31788851.0,0.05207599295308916,38.55167855289942,1.2481206703194756,-0.0667847862204165,0.10452174311831985,-0.024287079494372026,53.7998048125103,40.32760216357287,0.0,0.0,0.0,-1.0,0,0
603341,2026-02-26,46.78,0.03128125466458658,0.41192043383393195,0.03092253386939192,1,-0.13970907331299462,0.6145056728738245,0.12459217248598713,292706600.0,0.03174433518529832,64.06272061042047,0.9432288146820089,0.08853378516139077,0.04875117583244504,-0.026521933633511838,48.82458393241212,51.736626320391586,0.0,0.0,0.0,-1.0,0,0
002739,2026-07-22,9.1,0.031227021980246496,0.5434257942366991,-0.016517463225694806,-1,0.12292698275265765,0.4690177959367752,0.30217581519666237,1060306450.0,0.0835164835073059,15.010754416350096,1.4920940067069184,-0.025365341384525036,0.07989982026978026,0.03173810323397417,64.54203453603274,49.34722442687288,0.0,0.0,0.0,-1.0,0,0
601360,2026-07-22,9.09,0.031125477976818784,0.3377641000855496,-0.08664634768195267,-1,0.08332014046828493,0.6793267972317106,0.14217835931813996,7450843783.0,0.0444758761541516,68.01044886467086,1.145980674200524,0.010275705264961743,0.009388203044325305,0.11966182921843267,71.21758149211934,51.15217445176558,0.0,0.0,0.0,-1.0,0,0
601789,2026-07-22,4.06,0.031103812898980718,0.4547338338122697,-0.1897824787088841,-1,-0.04869019202911914,0.39388224460220944,0.17651257176736856,2027013797.0,0.03817733989207452,54.80697850696001,0.761063509593775,0.00826545091218972,-0.004856965574385863,0.7484903656823078,32.43226079678024,32.832647068173685,0.0,0.0,0.0,-1.0,0,0
600573,2026-07-22,9.0,0.031077931302843198,0.5457119319707007,-0.26490607139137723,-1,-0.06026046437962364,0.15429184068892055,0.5649705959362262,305593601.0,0.07174603173805995,6.143781759521406,1.2850217692093202,0.037451340392145926,-0.13012868243258968,-0.00038123676869303134,36.39586086885392,8.640802897920905,0.0,0.0,0.0,-1.0,0,0
601288,2026-07-22,6.52,0.031040568004516225,0.28727216825872115,-0.013665473398164707,-1,-0.08585125477865027,0.5792393176713666,0.12214476863866025,27030862586.0,0.032646801046701826,59.69501780643304,1.3777421109860108,0.02546674421295425,-0.020615983044509845,-0.3552860887135052,28.86146567540672,28.341712040025683,0.0,0.0,0.0,-1.0,0,0
