date,code,kind,vol60,vol_pct,r1,r3,r5,r10,r20
2024-11-13,000686,pullback,0.036542815557047734,0.7604771115409413,-0.020142180094786744,-0.06398104265402837,-0.04739336492891,-0.056872037914691864,-0.015402843601895588
2024-11-13,000750,pullback,0.0480996323231611,0.9574468085106383,-0.03530796390741464,-0.1235778736759513,-0.0902314633189486,-0.12553942722636324,-0.08434680266771277
2024-11-13,000783,pullback,0.036176601161787364,0.74822695035461,-0.01939058171745145,-0.0706371191135734,-0.049861495844875314,-0.07479224376731297,-0.037396121883656486
2024-11-13,000858,pullback,0.036924026863027884,0.7730496453900709,-0.003090298522837265,-0.03165839153395544,-0.029804212420253107,-0.04731590404966446,-0.031177678430402977
2024-11-13,002133,pullback,0.03093405370167585,0.5122501611863314,-0.018860807242549904,-0.030177291588079802,-0.007544322897020006,0.018860807242550015,0.1471142964918899
2024-11-13,002304,pullback,0.03244098252974406,0.5954223081882656,0.007558489719272865,-0.021140150933591673,-0.02314787476527358,-0.04594144532495603,-0.04109928784854677
2024-11-13,600155,pullback,0.03393587361126615,0.6618310767246938,-0.018292682926829062,-0.025609756097560887,-0.019512195121951237,-0.06585365853658531,-0.02073170731707319
2025-09-02,000070,pullback,0.0417832473219839,0.9605263157894737,-0.03231939163498099,-0.019961977186311652,-0.041825095057034134,0.07414448669201534,-0.034220532319391594
2025-09-02,001223,pullback,0.02957464131774245,0.808408215661104,-0.03951855566700102,0.04413239719157458,0.0716148445336009,0.07803410230692087,0.022668004012035947
2025-09-02,002272,pullback,0.04522162082558611,0.977214377406932,-0.030211480362537735,-0.036858006042296165,-0.07009063444108765,0.03625377643504524,-0.0012084592145015227
2025-09-02,002635,pullback,0.018229299144339257,0.4194480102695764,-0.01441317776252582,0.0020590253946464188,-0.012354152367879179,-0.0013726835964309458,0.01715854495538771
2025-10-15,000155,pullback,0.01432602537488436,0.2,-0.009451795841209809,-0.010396975425330801,-0.012287334593572896,0.15311909262759915,0.15973534971644598
2025-10-15,600916,pullback,0.012555702909096522,0.12487961476725522,-0.0034482758620688614,-0.019540229885057436,-0.020689655172413723,-0.03218390804597693,-0.04482758620689642
2026-05-07,000155,pullback,0.038763605057362954,0.8562224482875551,-0.03917050691244239,-0.0731566820276498,-0.09274193548387089,-0.1716589861751151,-0.21658986175115202
2024-12-18,000156,pullback,0.030143878115484395,0.3392396907216495,-0.008905852417302795,-0.06870229007633588,-0.07760814249363868,-0.12595419847328249,-0.13358778625954204
2024-12-18,000678,pullback,0.04138355492871224,0.7764175257731959,-0.032592592592592506,-0.0948148148148148,-0.057777777777777706,0.026666666666666616,-0.0637037037037037
2024-12-18,001317,pullback,0.035826702315407924,0.5873067010309279,-0.01607717041800638,-0.08070739549839234,-0.048231511254019255,-0.12540192926045024,-0.11543408360128615
2024-12-18,002031,pullback,0.0634547610232376,0.9964561855670103,-0.05769230769230771,-0.1266025641025641,-0.15384615384615385,-0.1923076923076923,0.054487179487179516
2024-12-18,002681,pullback,0.055967475916978836,0.9758376288659794,-0.0421994884910486,-0.10358056265984661,-0.14322250639386191,-0.2071611253196931,-0.11764705882352944
2024-10-24,000166,pullback,0.03144823562116997,0.626610824742268,0.007748934521503381,-0.00581170089112748,0.01356063541263075,0.1414180550174351,0.05036807438977142
2024-10-24,000783,pullback,0.03451061063479355,0.7690077319587629,0.010670731707317138,-0.0030487804878047697,0.054878048780487854,0.1722560975609757,0.05030487804878048
2024-10-24,002285,pullback,0.05210514594041603,0.9864690721649485,0.028455284552845406,0.004065040650406582,0.07317073170731714,0.6260162601626016,0.3008130081300815
2024-10-24,002797,pullback,0.03198328208359419,0.6536726804123711,0.07355194606190629,0.07661661048115231,0.30493410971498625,0.6114005516395955,0.38921238124425384
2024-10-24,002926,pullback,0.03446027444015572,0.7661082474226805,0.009797917942437229,0.0024494794856093627,0.019595835884874457,0.12002449479485611,0.03551745254133509
2024-10-24,002939,pullback,0.03286331648967188,0.7007087628865979,0.025754231052244503,0.00735835172921262,0.023301447142506593,0.13612950699043402,0.029433406916850702
2024-10-24,600155,pullback,0.034121170693761256,0.7525773195876289,0.015789473684210575,0.0026315789473685403,0.02894736842105261,0.1539473684210526,0.06184210526315792
2025-12-10,000411,pullback,0.020356834667105958,0.4404494382022472,-0.02980132450331119,-0.024006622516556386,-0.008278145695364225,0.025662251655629076,0.07201986754966883
2024-10-16,000419,pullback,0.024316715332441396,0.2001289075088624,-0.01635991820040905,-0.006134969325153228,0.004089979550102374,0.04498977505112478,0.08588957055214719
2024-12-20,000501,pullback,0.035788908830780126,0.5867396202124235,-0.031959092361776964,0.025567273889421482,0.1502077341003516,-0.08096303398316818,-0.11398742942367102
2024-12-20,000524,pullback,0.028290863238162264,0.261345349211458,-0.06120527306967971,-0.08097928436911483,-0.04143126177024481,-0.1581920903954802,-0.09227871939736332
2024-12-20,000607,pullback,0.03349635844890944,0.49308014161570646,-0.09932279909706532,-0.13318284424379234,-0.12641083521444685,-0.23476297968397286,-0.11963882618510158
2024-12-20,002251,pullback,0.030805280507348994,0.3685226906984229,-0.04962779156327546,-0.037220843672456705,-0.007444168734491385,-0.07196029776674939,-0.02481389578163773
2024-12-20,002400,pullback,0.056639782989440945,0.9784357901512714,-0.08093433049892418,-0.12703616432742537,-0.12396270873885862,-0.2684151214014957,-0.05737117098657907
2025-05-19,000507,pullback,0.03439031353529589,0.7798579728857328,-0.029527559055118058,-0.03116797900262469,-0.10170603674540679,-0.1148293963254593,-0.06889763779527558
2025-05-19,002867,pullback,0.026821332563385408,0.5190445448676565,0.054562707575517955,0.04744583267436342,0.054562707575517955,0.17080499762770818,0.04934366598133777
2025-05-23,000507,pullback,0.03566160551137196,0.81683327958723,-0.02318943988583655,-0.03389225829468423,-0.03567606136282553,-0.03210845522654293,0.020335354976810605
2025-05-23,603043,pullback,0.022694066866819327,0.3331183489197033,0.0,0.02171136653895278,0.022349936143039706,0.026819923371647292,-0.02937420178799499
2025-10-31,000559,pullback,0.045650429663470785,0.9705317104420244,-0.007968127490039945,0.003984063745019917,0.09163346613545809,0.03426294820717124,-0.0015936254980081221
2025-10-31,000983,pullback,0.019850377557307182,0.41736066623959,0.004098360655737654,0.010928961748633892,0.021857923497267784,-0.015027322404371657,-0.08060109289617479
2025-10-31,002785,pullback,0.03624478746165891,0.8827674567584881,-0.014176663031624903,-0.05316248636859333,-0.021264994547437355,0.0866957470010905,0.04062159214830974
2025-10-31,002828,pullback,0.025508250640032287,0.6274823830877643,0.03815439219165917,0.04880212954747121,0.044365572315882895,0.10292812777284821,0.08340727595386
2025-08-14,000586,pullback,0.01544378979011256,0.3332262210796915,0.012244897959183598,0.01959183673469389,0.02448979591836742,0.0514285714285716,0.139591836734694
2025-08-14,001278,pullback,0.031237596983087524,0.8489717223650386,0.00972972972972963,0.024864864864864833,0.036756756756756825,-0.028108108108108043,0.012432432432432527
2025-08-15,000586,pullback,0.014992097023237692,0.3082610093217615,-0.012096774193548376,0.024193548387096753,0.008064516129032251,0.0346774193548387,0.08467741935483852
2025-08-15,600197,pullback,0.010812561934867083,0.09964641594342655,0.0013089005235602524,0.09882198952879584,0.06544502617801062,0.054973821989528826,0.032068062827225186
2025-10-29,000586,pullback,0.02580218929478154,0.6411406600448574,-0.02337110481586402,0.02337110481586402,0.016997167138810276,-0.030453257790368227,-0.06232294617563727
2025-07-16,000603,pullback,0.028605486654029868,0.7781350482315113,-0.00191693290734829,0.028753993610223683,0.06964856230031935,0.005111821086261958,0.023642172523961502
2025-07-16,000688,pullback,0.019707345052282,0.4868167202572347,0.011459129106187849,0.051948051948051965,0.06264323911382741,0.1031321619556913,0.11764705882352944
2025-07-16,002815,pullback,0.017443676433958038,0.38842443729903536,0.03106125970664353,0.036238136324417525,0.011216566005176842,0.13891285591026747,0.23382226056945643
2025-07-17,000603,pullback,0.028458191297890102,0.7733118971061094,0.01728553137003841,0.045454545454545414,0.0531370038412291,-0.030729833546734864,0.018565941101152506
2024-12-19,000607,pullback,0.03324213215689245,0.4838917525773196,-0.02637362637362639,-0.13626373626373622,-0.15604395604395604,-0.24175824175824168,-0.13186813186813184
2024-12-19,002681,pullback,0.056345521829561575,0.9768041237113402,0.013351134846461887,-0.06542056074766356,-0.09746328437917229,-0.21628838451268362,-0.060080106809078826
2025-07-30,000612,pullback,0.022167434579202117,0.6116816431322208,-0.028004667444574083,-0.008168028004667427,0.005834305717619559,0.04784130688448074,0.02100350058343059
2024-11-11,000617,pullback,0.04800361313055027,0.9584139264990329,-0.02801120448179273,-0.04785247432306261,-0.11087768440709611,-0.1633986928104575,-0.15289449112978526
2024-11-11,001236,pullback,0.05169117327871071,0.9771115409413281,-0.0058528428093646,-0.028428093645485042,-0.12123745819398002,-0.12959866220735794,-0.0493311036789299
2024-11-11,002423,pullback,0.05084839365109264,0.9742101869761445,-0.03923278116826501,-0.08881865736704442,-0.16129032258064524,-0.18635571054925892,-0.17164341761115953
2024-11-12,000617,pullback,0.04819648709551389,0.9577691811734365,-0.006003842459173736,-0.07804995196926023,-0.0744476464937559,-0.1464937560038424,-0.10806916426512958
2024-11-12,600155,pullback,0.03397852332247574,0.662153449387492,0.0024449877750609694,-0.0476772616136919,-0.024449877750611138,-0.0794621026894865,-0.019559902200488977
2025-10-20,000623,pullback,0.017409883280879557,0.32392559332905707,0.005918910920390541,0.011147282233402445,0.030383742724672036,0.05603235671303142,0.0052283713130116816
2025-10-20,002250,pullback,0.027961777718583544,0.7075048107761386,0.013181019332161537,0.00790861159929701,0.06502636203866419,0.05360281195079075,0.31810193321616853
2024-12-17,000678,pullback,0.041928589589807386,0.7947809278350515,0.010479041916167775,-0.004491017964071808,0.0059880239520957446,-0.025449101796407136,-0.058383233532934065
2024-12-17,002681,pullback,0.05606182448972705,0.9758376288659794,0.038512616201859196,0.007968127490039834,-0.07038512616201864,-0.17131474103585653,-0.055776892430278835
2024-12-17,600191,pullback,0.031909882254763926,0.41913659793814434,-0.01078582434514641,0.0046224961479197635,-0.033898305084745894,0.0662557781201849,0.14946070878274265
2025-02-25,000678,pullback,0.041301681936339034,0.8770913770913771,0.032608695652173836,0.18070652173913038,0.17798913043478248,0.5543478260869563,0.875
2025-08-20,000712,pullback,0.024916899076507876,0.6944087403598972,-0.01943005181347146,0.0,-0.030440414507771907,-0.07642487046632118,-0.05310880829015541
2025-08-20,001236,pullback,0.04842390027754538,0.9897172236503856,-0.013824884792626668,-0.00691244239631339,-0.037634408602150504,-0.1198156682027649,-0.06758832565284167
2025-08-20,002797,pullback,0.01581376577213385,0.3412596401028278,-0.015132408575031508,0.018915510718789497,0.023959646910466592,-0.02395964691046648,0.031525851197982346
2025-08-21,000712,pullback,0.024926785579091802,0.6954706071313845,0.0217965653896961,0.026420079260237594,0.017833553500660404,-0.056142668428005416,-0.06671070013210034
2025-08-21,001236,pullback,0.048396786415969,0.9893992932862191,0.007788161993769416,0.024922118380062308,-0.026479750778816147,-0.08255451713395645,-0.10514018691588778
2025-08-21,002797,pullback,0.015947010083952648,0.3472534532605204,0.023047375160051287,0.021766965428937413,0.0653008962868118,0.00256081946222797,0.012804097311139628
2025-10-22,000723,pullback,0.01621082517505662,0.27599486521181,0.03665987780040725,-0.004073319755600879,0.07535641547861505,0.0997963340122201,0.12219959266802438
2025-10-22,000792,pullback,0.02124569623928215,0.48074454428754815,0.04761904761904767,0.09432234432234421,0.1451465201465203,0.13049450549450547,0.27060439560439553
2025-10-22,600916,pullback,0.013032645248851856,0.14313222079589216,-0.0023474178403755097,-0.015258215962441146,-0.011737089201877882,-0.032863849765258135,-0.030516431924882625
2025-11-20,000723,pullback,0.025160354224686286,0.6002562459961563,-0.07821229050279332,-0.07076350093109862,-0.07821229050279332,-0.08007448789571692,-0.13407821229050276
2025-11-20,002462,pullback,0.017699411987097985,0.33055733504164,-0.04042412193505629,0.015904572564612307,0.021868787276341894,0.02054340622929085,0.08548707753479112
2026-03-06,000723,pullback,0.027366428830882382,0.6275611368142763,0.020754716981132182,0.020754716981132182,0.03207547169811309,-0.049056603773584895,-0.16603773584905657
2026-03-06,000731,pullback,0.025840908456199484,0.577990746860542,0.01913265306122458,0.010204081632652962,0.03826530612244916,-0.0357142857142857,-0.12117346938775508
2026-03-06,000831,pullback,0.034079274801508616,0.8096497025776602,-0.0027826086956521667,-0.045217391304347876,-0.07791304347826078,-0.19095652173913036,-0.18260869565217386
2026-03-06,002114,pullback,0.03623967439512789,0.8440185062789161,-0.011857707509881354,-0.025691699604743046,-0.059288537549407105,-0.15711462450592883,-0.19268774703557312
2026-03-06,002155,pullback,0.04692135232255556,0.9590218109715797,-0.0002702702702702675,-0.04108108108108122,-0.10864864864864876,-0.20540540540540542,-0.2148648648648649
2026-03-06,600121,pullback,0.028904418408704207,0.6794448116325181,0.016877637130801704,-0.014767932489451518,0.19198312236286919,0.07383966244725726,-0.11392405063291144
2026-03-06,600123,pullback,0.02039551433101061,0.3694646397884997,0.06616541353383454,0.04812030075187956,0.08421052631578951,0.05413533834586448,-0.06165413533834585
2024-11-29,000731,pullback,0.026077819302104094,0.18705730843528653,0.06083046813012438,0.017191219254165446,0.01983602221634473,0.013224014810896634,-0.05157365776249678
2024-11-29,000965,pullback,0.03436319557601941,0.5891822279459111,0.03498542274052463,0.017492711370262315,0.06997084548104948,0.06413994169096204,-0.09037900874635574
2024-11-29,000969,pullback,0.03608498377388136,0.6638763683193818,0.013322231473771762,-0.017485428809325465,-0.014154870940882636,-0.03497085761865115,-0.054121565362198254
2024-11-29,002556,pullback,0.03513178796725222,0.6229877656149388,0.019585441488493505,-0.044067243349110385,-0.009792720744246752,-0.011424840868287767,-0.09303084707034426
2025-12-24,000738,pullback,0.014749315929066899,0.2093619749919846,0.03864970645792565,0.020058708414872894,0.042563600782778765,0.14138943248532265,0.23923679060665348
2026-03-09,000751,pullback,0.04647580990445171,0.9564212611422912,-0.004587155963302836,-0.019877675840978548,-0.09174311926605494,-0.23853211009174302,-0.2018348623853211
2026-03-09,002155,pullback,0.04676493471963039,0.9590623968306372,-0.013517166801838343,-0.06515274398486082,-0.14274128142741282,-0.2619626926196269,-0.2119491754528252
2025-10-16,000762,pullback,0.028618962417689704,0.7382937780628608,-0.01081530782029938,-0.022046589018302698,0.011647254575707144,0.10648918469217983,0.24251247920133112
2025-10-16,001337,pullback,0.026889098000274305,0.690506735086594,0.010554988083077976,-0.04153898535921019,-0.07763023493360577,-0.08375893769152198,-0.028260129383724908
2025-10-16,002240,pullback,0.03647353433649332,0.8976908274534958,0.02456874019864097,0.008886565603763774,0.14741244119184538,0.29377940407736536,0.621536853110298
2025-09-01,000795,pullback,0.020809832349588043,0.5354735152487962,-0.02176460739996655,-0.09710363301523528,-0.0728277247614264,-0.07500418550142296,-0.1151849991628997
2025-09-01,002491,pullback,0.025731224286688274,0.7075441412520064,-0.06028368794326244,-0.04078014184397161,-0.028368794326240954,0.1400709219858156,-0.04432624113475181
2025-09-01,002635,pullback,0.017979617790843744,0.41412520064205455,-0.025418060200668835,-0.0448160535117057,-0.020735785953177155,-0.036120401337792596,0.01070234113712365
2025-03-24,000815,pullback,0.0499693722276076,0.9703989703989704,-0.04876325088339217,-0.08975265017667844,-0.07773851590106007,-0.2508833922261484,-0.1611307420494701
2025-03-24,000951,pullback,0.026189515488092133,0.5611325611325612,-0.010229352858834972,0.014536448799397084,0.04791644233875303,0.006999030903413361,-0.06299127813072047
2025-03-24,000967,pullback,0.039059545760694286,0.870978120978121,-0.03605966235043434,-0.026225208982134096,-0.031142435666284274,-0.14259957384035404,-0.09178823143746917
2025-09-16,000823,pullback,0.03336883320739811,0.8717537672330875,0.0036523009495983416,0.03360116873630403,0.019722425127830734,0.01387874360847352,-0.07158509861212559
2026-05-18,000823,pullback,0.03490476446712113,0.7803389830508475,-0.019065190651906705,-0.0633456334563346,0.004305043050430335,-0.021525215252152563,0.23554735547355454
2026-05-18,001287,pullback,0.03598133358520166,0.8030508474576271,0.002129018522461168,-0.053580299481938765,-0.004967709885742577,-0.10645092612305729,-0.06287701369668575
2026-05-18,600601,pullback,0.03458719678214615,0.7749152542372881,-0.026771653543307128,-0.0842519685039369,0.024409448818897728,-0.021259842519685046,0.059055118110236116
2026-03-05,000831,pullback,0.034315427733075506,0.8146067415730337,-0.015073655361425242,-0.015930113052415207,-0.07125727989037345,-0.18002740664611172,-0.19064748201438853
2026-03-05,002057,pullback,0.018775960505798002,0.3142762723066755,0.004436557231588312,0.004436557231588312,-0.03194321206743567,-0.15882874889086063,-0.18367346938775508
2026-03-05,002080,pullback,0.04273730178418611,0.9312623925974884,-0.04174653887113955,-0.0051118210862620694,-0.020021299254526226,-0.10670926517571899,-0.15825346112886052
2026-03-05,002114,pullback,0.03637017361598816,0.8479841374752148,0.0,-0.005928853754940566,-0.04051383399209474,-0.13636363636363624,-0.16798418972332008
2026-03-05,002155,pullback,0.0472146056922803,0.9606741573033708,0.003525901817195587,-0.010306482234879177,-0.0621101166259832,-0.1971792785462435,-0.20450230539734204
2026-03-05,600111,pullback,0.035583828271701284,0.8364177131526768,-0.01950162513542808,-0.025460455037919938,-0.06663055254604555,-0.15817984832069343,-0.14084507042253525
2026-03-05,600121,pullback,0.02889447807110428,0.6837409120951752,-0.008368200836820106,-0.02092050209205032,0.07531380753138062,0.012552301255229992,-0.03765690376569053
2025-02-28,000837,pullback,0.03097247898077961,0.6667738822772595,-0.018935978358881833,0.11000901713255185,0.10009017132551845,0.11451758340847618,0.3336339044183949
2025-02-28,002418,pullback,0.05740829311425611,0.9839176584110646,-0.008902077151335397,0.11275964391691384,0.11572700296735894,0.12166172106824913,-0.05637982195845692
2025-03-14,000837,pullback,0.0354922883101147,0.7920282867245259,0.012944983818770295,0.032362459546925626,0.03317152103559873,0.19660194174757284,-0.012135922330096971
2025-03-14,001267,pullback,0.03807751650631622,0.8376727740276438,-0.0032051282051280827,-0.017094017094017144,-0.019230769230769162,-0.020299145299145227,-0.11111111111111105
2025-03-14,002428,pullback,0.02569162096715555,0.5252330440372871,0.00369173973234882,0.03184125519150882,-0.010152284263959532,-0.07106598984771584,-0.08814028610982927
2025-03-17,000837,pullback,0.03528998590216336,0.7903536977491962,0.007188498402555865,0.051916932907348334,-0.019968051118210872,0.11581469648562304,-0.02875399361022357
2025-03-17,001267,pullback,0.03807584978886659,0.8411575562700965,0.016077170418006492,-0.008574490889603492,-0.018220793140407254,-0.02250803858520911,-0.1061093247588425
2025-03-17,002418,pullback,0.05906721795710532,0.9942122186495177,0.005376344086021501,-0.032258064516129115,-0.09139784946236562,-0.153225806451613,-0.2338709677419355
2024-11-14,000858,pullback,0.0368269999691374,0.756608639587363,-0.015154959460483397,-0.034718634400380144,-0.027485585566967785,-0.06537298421817639,-0.011503991954094128
2024-11-14,002049,pullback,0.03724228108719514,0.7691811734364926,-0.04423656701699019,-0.04973091769744442,-0.05156236792426239,-0.08805049167394552,-0.061705784565100896
2024-11-14,002646,pullback,0.03408031249176673,0.6518375241779497,-0.0009399379640943062,0.0018798759281888344,0.02349844910235932,0.02067863521007629,0.1503900742550992
2024-11-14,600199,pullback,0.03947428839403315,0.8343004513217279,-0.021126760563380254,-0.028169014084506894,-0.005633802816901401,-0.0035211267605632646,0.09225352112676055
2025-05-06,000875,pullback,0.020113404459636035,0.18466000644537545,0.0,0.013076779376050895,0.009340556697179148,-0.001868111339435763,-0.04296656080702399
2025-05-06,000966,pullback,0.028722441312448676,0.5768611021592007,-0.013784954706577479,-0.01575423395037423,-0.021662071681764483,0.003938558487593502,-0.0748326112642772
2025-05-06,002039,pullback,0.021383026139984575,0.24073477280051564,0.007087628865979356,0.02770618556701021,0.043170103092783574,0.040592783505154495,0.018685567010309434
2025-07-29,000878,pullback,0.014720821275207347,0.2785622593068036,-0.01026392961876832,-0.04912023460410553,-0.03299120234604114,-0.0014662756598241566,0.08724340175953071
2025-07-29,002241,pullback,0.021444828676258746,0.573170731707317,-0.009819408273918695,-0.029458224821756307,-0.021346539725910385,0.012807923835546298,0.4478504034496007
2025-07-29,002646,pullback,0.013433562880729812,0.21373555840821565,-0.0009910802775024985,-0.013875123885034757,-0.00594648166501488,-0.0029732408325073845,0.0307234886025769
2026-02-02,000878,pullback,0.03841600088495584,0.884899006091696,0.03435274403016342,-0.03644742354419783,-0.044826141600335156,-0.01675743611227487,-0.021365731043150427
2026-02-02,600173,pullback,0.029899933365354774,0.7265149086245591,0.01635220125786163,0.1081761006289308,0.11446540880503142,0.06289308176100628,-0.0062893081761006275
2026-02-02,600490,pullback,0.036658086739730825,0.8611734530298173,-0.03207964601769897,-0.05641592920353977,-0.012168141592920345,0.07190265486725678,0.018805309734513553
2024-11-27,000880,pullback,0.042181172662889496,0.8473429951690822,-0.021485503061106637,0.0016171884024487326,0.04042971006122209,-0.006584267067113347,0.365484578953448
2025-04-24,000915,pullback,0.028712091391953944,0.5865508365508365,0.004606661941885193,-0.008150248051027709,0.004606661941885193,-0.004252303330970819,-0.031537916371367825
2025-04-24,002419,pullback,0.02655855909243951,0.5012870012870013,-0.0077071290944122905,0.01348747591522148,0.03660886319845846,0.1445086705202312,0.042389210019267765
2025-04-25,000915,pullback,0.028621694048859447,0.5857740585774058,-0.0275132275132276,-0.010934744268077723,-0.007054673721340499,-0.013403880070546825,-0.031393298059964714
2025-04-25,002311,pullback,0.02116903014805092,0.24460894753781784,0.015741985025916616,0.04012286427337286,0.005951238241505008,0.07506239201382225,0.12689575734306002
2025-04-25,002867,pullback,0.027380218862827738,0.5345992919214676,-0.007167887862376543,-0.0334501433577572,-0.030264415418923107,0.0007964319847086898,0.2301688435807583
2025-09-30,000920,pullback,0.02341341697778733,0.5905006418485238,0.03579952267303099,0.05171042163882267,0.061256961018297584,0.007159904534606243,0.08671439936356395
2025-09-30,002611,pullback,0.03709118437515157,0.9178433889602053,0.04328523862375144,0.025527192008879096,0.049944506104328656,-0.009988901220865709,0.21198668146503885
2025-03-25,000951,pullback,0.026014768409524387,0.555984555984556,0.01305483028720622,0.08104873803307222,0.04514795474325495,0.035356832027850116,-0.04841166231505656
2025-03-25,002980,pullback,0.023010634165106344,0.4546332046332046,0.013417932182234305,-0.013729977116704983,-0.015238194299979302,-0.21863948408570844,-0.08924485125858128
2025-07-25,000951,pullback,0.018141834928630165,0.42494374799099965,-0.004829103396469359,-0.010731340881042994,-0.05097386918495461,-0.04453506465632895,-0.010194773836990967
2025-07-25,002241,pullback,0.021528560042270047,0.5718418514946962,-0.008036205219303816,-0.019033117624666862,-0.038489193418770884,-0.03933510975764498,0.2571585670177219
2025-03-03,000967,pullback,0.03481195338277223,0.7641570141570142,0.014411817690506146,0.06665465681859128,0.007205908845253184,0.08286795172041073,0.06485317960727777
2025-03-03,002164,pullback,0.042459245007858845,0.8915701415701416,0.09936908517350163,0.13406940063091488,0.10883280757097791,0.3296529968454258,0.29652996845425883
2025-03-21,000967,pullback,0.038899960852955856,0.8696911196911197,-0.02243230251562245,-0.07210382951450078,-0.004806921967633326,-0.18586764941515777,-0.10895689793302354
2025-03-21,001267,pullback,0.03410453137214275,0.787001287001287,-0.002178649237472685,0.002178649237472685,-0.0010893246187363426,-0.09477124183006524,-0.017429193899782147
2024-11-28,000969,pullback,0.03585608859288457,0.6580728327425073,0.03892733564013828,0.03460207612456756,0.02941176470588225,0.032006920415224904,-0.03460207612456745
2024-11-28,002895,pullback,0.03528319002104801,0.6351917499194328,0.04363636363636347,0.058666666666666645,0.013575757575757574,0.016000000000000014,0.1347878787878789
2025-08-12,000970,pullback,0.02484889776201424,0.7043338683788122,0.02639296187683282,0.10777126099706735,0.11217008797653949,0.11656891495601163,0.02052785923753664
2025-08-12,002254,pullback,0.014135481605040657,0.26902086677367576,-0.0054102795311091745,-0.006311992786294018,0.0009017132551847329,-0.009918845807033283,-0.07303877366997302
2025-10-28,000983,pullback,0.02058318633592296,0.45559474190445653,0.01998904709748084,0.0021905805038335835,-0.004654983570646309,0.0021905805038335835,-0.07584884994523555
2025-10-28,600123,pullback,0.014102243922582023,0.1875601154216095,0.01171303074670571,-0.014641288433382083,-0.004392386530014725,0.016105417276720324,-0.05563689604685207
2025-05-13,000993,pullback,0.03106688681504301,0.6623711340206185,0.014204545454545414,-0.03693181818181823,0.015151515151515138,-0.055871212121212155,-0.04924242424242442
2024-10-14,000995,pullback,0.046665180411434706,0.9729032258064516,0.004347826086956497,-0.021739130434782594,0.03652173913043488,0.2008695652173913,0.35043478260869554
2024-10-14,600198,pullback,0.0457300124835429,0.97,0.0025510204081633514,0.09183673469387754,0.15561224489795933,0.6670918367346939,0.6390306122448979
2024-10-25,000995,pullback,0.04796438737182032,0.9755154639175257,0.10039840637450204,0.0924302788844622,0.15059760956175294,0.22390438247011946,0.05338645418326693
2025-07-24,000995,pullback,0.024882780961864748,0.6859530697524912,-0.012717536813922292,0.016064257028112428,-0.016733601070950455,-0.03346720214190091,0.009370816599732379
2025-08-26,000995,pullback,0.025269627875202975,0.7091492776886036,-0.030323005932761937,-0.024390243902438935,-0.02570863546473301,-0.01252471984179293,-0.0744891232696111
2025-06-13,001201,pullback,0.02151102366059528,0.3017713365539452,0.008649367930805063,0.01264138389886904,0.004657351962741307,0.03858948769128401,0.13705921490352635
2025-11-28,001229,pullback,0.02795900462036162,0.6833493743984601,0.03792926704254218,0.03254741158380314,0.03485392106611984,-0.025371604305484463,-0.004100461301896563
2025-08-22,001236,pullback,0.0483133531398518,0.989406099518459,-0.0007727975270478415,-0.0316846986089645,-0.033230293663060295,-0.0811437403400308,-0.12519319938176188
2025-11-10,001266,pullback,0.025072532501636515,0.6053811659192825,-0.0013223140495867147,0.08991735537190082,0.07900826446280984,0.16561983471074382,-0.004628099173553779
2025-11-10,002563,pullback,0.01731614851078486,0.3129404228058937,0.006837606837606813,0.01880341880341896,0.01880341880341896,-0.0017094017094017033,-0.02564102564102555
2025-11-10,605555,pullback,0.021764239181875592,0.48046124279308133,-0.001071811361200381,0.018220793140407254,-0.02250803858520911,-0.09539121114683824,-0.005894962486602373
2026-02-13,001266,pullback,0.03703878653959218,0.867948717948718,0.019075144508670316,0.043352601156069426,-0.03265895953757236,0.05231213872832363,-0.09046242774566482
2026-02-13,002345,pullback,0.03115544958993529,0.7560897435897436,-0.08571428571428574,-0.13846153846153852,-0.16410256410256407,-0.2249084249084249,-0.30622710622710625
2025-03-20,001267,pullback,0.03409768956554623,0.7895752895752896,-0.007567567567567601,-0.007567567567567601,0.00324324324324321,-0.00108108108108107,-0.0897297297297297
2025-06-23,001267,pullback,0.03140378222204041,0.7191516709511568,0.01758241758241752,0.024175824175824312,0.030769230769230882,0.18461538461538463,0.4285714285714286
2025-11-05,001287,pullback,0.03326565345448278,0.8291666666666667,0.013260530421216776,0.022230889235569373,-0.006240249609984372,-0.08541341653666157,-0.1404056162246491
2025-11-05,002326,pullback,0.03479705463028179,0.8557692307692307,0.04019554589896779,0.2362846279196089,0.479087452471483,0.6295491580662682,0.2840847365562196
2025-06-24,001314,pullback,0.028132634765239407,0.6005138086062941,0.018585397790872094,-0.017740606982195928,-0.014340323977275027,-0.03039134934211918,-0.03039134934211918
2025-06-26,001314,pullback,0.028328073898279897,0.6110397946084724,-0.017948014105027554,-0.014548449080428183,-0.00884731518824311,-0.04368757786270827,-0.02510610443632677
2025-06-26,601069,pullback,0.04888574135293317,0.9752888318356868,-0.028270244369908992,-0.008145663632007749,-0.01964542405366554,-0.05318639195016772,-0.04647819837086742
2025-06-30,001314,pullback,0.02813630753986681,0.6119498875682621,-0.012275132275132217,-0.006560846560846656,-0.03915343915343916,-0.041058201058201016,-0.00232804232804229
2025-06-30,002736,pullback,0.01916520067219245,0.18952778670093157,-0.004340277777777679,0.003472222222222321,-0.0026041666666666297,0.05729166666666674,0.21440972222222232
